sha,login,message,url,date
333c9d16135a92b1f48ee66bbd5873a07aee4205,Stebalien,Merge pull request #6511 from ipfs/extract/filestore  Extract Filestore,https://github.com/ipfs/go-ipfs/commit/333c9d16135a92b1f48ee66bbd5873a07aee4205,2019-07-15 14:22:16 +0000 UTC
02f7bc8cedeef773ffd8db33204067fe1faf50ad,magik6k,Fix build with go-filestore,https://github.com/ipfs/go-ipfs/commit/02f7bc8cedeef773ffd8db33204067fe1faf50ad,2019-07-15 14:02:29 +0000 UTC
3f7927f1d8e63a2de6668b8a5a785082b394bc78,magik6k,Update imports to go-filestore,https://github.com/ipfs/go-ipfs/commit/3f7927f1d8e63a2de6668b8a5a785082b394bc78,2019-07-15 13:50:26 +0000 UTC
cb4ca03218e7ab695cd4f201333a76297f290e46,magik6k,mod: Import extracted filestore,https://github.com/ipfs/go-ipfs/commit/cb4ca03218e7ab695cd4f201333a76297f290e46,2019-07-15 13:50:14 +0000 UTC
4b125b96720a3057978d9134272b3fb49d908260,magik6k,Extract filestore,https://github.com/ipfs/go-ipfs/commit/4b125b96720a3057978d9134272b3fb49d908260,2019-07-15 13:11:49 +0000 UTC
5537308734558ea71588ca01c1932d29fae5e669,Stebalien,Merge pull request #6510 from hikerpig/master  readme: fix scoop bucket command error,https://github.com/ipfs/go-ipfs/commit/5537308734558ea71588ca01c1932d29fae5e669,2019-07-15 01:07:11 +0000 UTC
26bfabf257120341aa2783fec233f89d4abff2ff,hikerpig,readme: fix scoop bucket command error,https://github.com/ipfs/go-ipfs/commit/26bfabf257120341aa2783fec233f89d4abff2ff,2019-07-14 07:22:34 +0000 UTC
5ec98e14016950510d8004c7acf306876c7ef4c0,Stebalien,Merge pull request #6507 from ipfs/doc/link-to-projects  doc: link to projects in release issue template,https://github.com/ipfs/go-ipfs/commit/5ec98e14016950510d8004c7acf306876c7ef4c0,2019-07-12 21:14:17 +0000 UTC
6911fc39e7ed5511e4bf705c1c16ba869c59b11b,Stebalien,doc: link to projects in release issue template,https://github.com/ipfs/go-ipfs/commit/6911fc39e7ed5511e4bf705c1c16ba869c59b11b,2019-07-12 21:13:38 +0000 UTC
971ced466b012206240a5a1b85727840b2d54b1e,Stebalien,Merge pull request #6482 from ipfs/release-flow  Revamp go-ipfs Release Flow,https://github.com/ipfs/go-ipfs/commit/971ced466b012206240a5a1b85727840b2d54b1e,2019-07-12 19:03:45 +0000 UTC
206b0397c005613cbe388beede045c0fa0087fa3,Stebalien,doc: flesh out early testers program,https://github.com/ipfs/go-ipfs/commit/206b0397c005613cbe388beede045c0fa0087fa3,2019-07-12 18:11:29 +0000 UTC
6b5d521e005d15b31d6365131e85d86194ca1789,Stebalien,doc: add dist.ipfs.io instructions to the release checklist,https://github.com/ipfs/go-ipfs/commit/6b5d521e005d15b31d6365131e85d86194ca1789,2019-07-12 17:43:26 +0000 UTC
5aa32dbdb4941f8ae3c3e59204bd099d640d6dda,Stebalien,doc: add github release to the release checklist,https://github.com/ipfs/go-ipfs/commit/5aa32dbdb4941f8ae3c3e59204bd099d640d6dda,2019-07-12 17:43:20 +0000 UTC
c4fa1ba0c3371a8571cae723a703c5245983b130,djdv,Update RELEASE_ISSUE_TEMPLATE.md  Reform release distribution checklist + add chocolatey package,https://github.com/ipfs/go-ipfs/commit/c4fa1ba0c3371a8571cae723a703c5245983b130,2019-07-12 17:32:14 +0000 UTC
16de302a3119f80e044e28b4b969045467daa4e0,Stebalien,doc: update checklist with more precise instructions,https://github.com/ipfs/go-ipfs/commit/16de302a3119f80e044e28b4b969045467daa4e0,2019-07-12 16:23:44 +0000 UTC
7a3bfde744c8902ab471130f85fba16f8b168520,Stebalien,docs(RELEASE_ISSUE_TEMPLATE): link all the things,https://github.com/ipfs/go-ipfs/commit/7a3bfde744c8902ab471130f85fba16f8b168520,2019-07-12 16:22:18 +0000 UTC
e979f6e85be10dfe2a47792c0cefa5d09ad5e0a6,Stebalien,doc: define non-trivial,https://github.com/ipfs/go-ipfs/commit/e979f6e85be10dfe2a47792c0cefa5d09ad5e0a6,2019-07-12 16:16:22 +0000 UTC
a92d07f8533815b2a606177bcbf4afbb0fdf5c25,daviddias,Update docs/releases.md,https://github.com/ipfs/go-ipfs/commit/a92d07f8533815b2a606177bcbf4afbb0fdf5c25,2019-07-12 15:59:36 +0000 UTC
15fcea2610d9e9bacee31257c1d4e52095cc8d73,daviddias,Update docs/releases.md,https://github.com/ipfs/go-ipfs/commit/15fcea2610d9e9bacee31257c1d4e52095cc8d73,2019-07-12 15:52:21 +0000 UTC
28c9c3aadac87632aecad64f6d1f075cb192f355,Stebalien,Merge pull request #6503 from andrew/issue-templates  Fix automatic labels in issue templates,https://github.com/ipfs/go-ipfs/commit/28c9c3aadac87632aecad64f6d1f075cb192f355,2019-07-12 15:49:50 +0000 UTC
6895d8cb19c6e39bed7ff378b5644783c0aca085,Stebalien,docs: grammar,https://github.com/ipfs/go-ipfs/commit/6895d8cb19c6e39bed7ff378b5644783c0aca085,2019-07-12 15:47:14 +0000 UTC
31f28a0b0aab7b7471eac3dde278ad243197f5d4,Stebalien,docs: visually separate per-stage checklist from overall checklist,https://github.com/ipfs/go-ipfs/commit/31f28a0b0aab7b7471eac3dde278ad243197f5d4,2019-07-12 15:37:44 +0000 UTC
84bc542e3fdd4d331b4b5e5fbfd4f77b2c0ae1d5,Stebalien,Merge pull request #6504 from ipfs/test/pin-ls-stream  sharness: test pin ls stream,https://github.com/ipfs/go-ipfs/commit/84bc542e3fdd4d331b4b5e5fbfd4f77b2c0ae1d5,2019-07-12 15:36:15 +0000 UTC
4f846ce4a66ca3b39551fe3036f25c8111dfa226,daviddias,Update docs/RELEASE_ISSUE_TEMPLATE.md,https://github.com/ipfs/go-ipfs/commit/4f846ce4a66ca3b39551fe3036f25c8111dfa226,2019-07-12 15:35:51 +0000 UTC
ac89a1fe9564a19f3adb84b0f6a813344dd11130,daviddias,Update docs/RELEASE_ISSUE_TEMPLATE.md,https://github.com/ipfs/go-ipfs/commit/ac89a1fe9564a19f3adb84b0f6a813344dd11130,2019-07-12 15:35:44 +0000 UTC
fa7c3a860fc6845977795d8b8585087874b7988e,daviddias,Update docs/RELEASE_ISSUE_TEMPLATE.md,https://github.com/ipfs/go-ipfs/commit/fa7c3a860fc6845977795d8b8585087874b7988e,2019-07-12 15:35:38 +0000 UTC
dec2ef9e73ed318881286d7ee68932bde986ba5e,daviddias,Update docs/RELEASE_ISSUE_TEMPLATE.md,https://github.com/ipfs/go-ipfs/commit/dec2ef9e73ed318881286d7ee68932bde986ba5e,2019-07-12 15:35:32 +0000 UTC
b31cbb0e4ab0321ccb7800fc9ac332c25d5f070b,daviddias,Update docs/RELEASE_ISSUE_TEMPLATE.md,https://github.com/ipfs/go-ipfs/commit/b31cbb0e4ab0321ccb7800fc9ac332c25d5f070b,2019-07-12 15:30:05 +0000 UTC
4fb38a77dd19c5cd2c40ac483bb176c9938a13bc,daviddias,Merge pull request #6500 from ipfs/release-flow-steb2  releases: switch to a soft release model,https://github.com/ipfs/go-ipfs/commit/4fb38a77dd19c5cd2c40ac483bb176c9938a13bc,2019-07-12 15:28:14 +0000 UTC
63f6699037b86d66adc06e6c6f4fa0d9e8399999,daviddias,Update RELEASE_ISSUE_TEMPLATE.md,https://github.com/ipfs/go-ipfs/commit/63f6699037b86d66adc06e6c6f4fa0d9e8399999,2019-07-12 15:26:09 +0000 UTC
