id,description,unit,improve-direction
add-get-8mb/1st-prov,Time to first provider record,seconds,-1
add-get-8mb/find-peer,Time to find peer,seconds,-1
add-get-8mb/get-file,Time to get file,seconds,-1
find-random-peer/find-peer,Time to find peer,seconds,-1
bitswap-no-prov-lookup/find-peer,Time to find peer,seconds,-1
bitswap-no-prov-lookup/get-file,Time to get file,seconds,-1
bitswap-prov-lookup/1st-prov,Time to first provider record,seconds,-1
bitswap-prov-lookup/find-peer,Time to find peer,seconds,-1
bitswap-prov-lookup/get-file,Time to get file,seconds,-1
